customer_id,first_name,last_name,gender,age,signup_date,region,age_group
C0000,Patrick,Morgan,Male,18,2025-11-07,South,Young
C0001,Eric,Lee,Other,36,2021-05-11,East,Adult
C0002,Thomas,Pena,Female,44,2022-07-03,East,Middle Age
C0003,Dalton,Duran,Male,24,2021-05-11,South,Young
C0004,Travis,Mcclain,Male,50,2021-05-11,South,Middle Age
C0005,Brian,Kelley,Male,68,2021-05-11,North,Senior
C0006,Alyssa,Sandoval,Female,47,2025-08-02,North,Middle Age
C0007,Theresa,Wright,Male,70,2023-08-12,South,Senior
C0008,Alyssa,Estrada,Male,48,2021-05-11,East,Middle Age
C0009,Karen,Clark,Female,62,2021-05-11,East,Senior
C0010,Christina,Scott,Male,70,2022-04-06,West,Senior
C0011,John,Franklin,Other,51,2021-05-11,East,Middle Age
C0012,Jerome,Jones,Male,63,2021-06-06,East,Senior
C0013,Richard,Barnes,Male,65,2021-05-11,North,Senior
C0014,Anna,Bennett,Male,26,2021-05-11,South,Adult
C0015,Anne,Greer,Other,32,2021-05-11,East,Adult
C0016,Sabrina,Carey,Male,31,2021-05-11,South,Adult
C0017,Crystal,Adkins,Male,45,2021-05-11,North,Middle Age
C0018,Amanda,Riley,Male,19,2021-05-11,West,Young
C0019,Jose,Arellano,Female,20,2021-05-11,South,Young
C0020,Michelle,Adkins,Male,20,2021-05-11,North,Young
C0021,Courtney,Roth,Female,25,2021-05-11,East,Young
C0022,John,Le,Male,22,2021-05-11,East,Young
C0023,Patricia,Stephens,Other,44,2021-05-11,North,Middle Age
C0024,Amber,Higgins,Male,56,2021-05-11,South,Middle Age
C0025,Sharon,Montes,Other,30,2021-05-11,South,Adult
C0026,Vincent,Henry,Other,40,2021-05-11,North,Adult
C0027,Ray,Ross,Male,27,2021-05-11,East,Adult
C0028,Kylie,Long,Other,40,2021-05-11,East,Adult
C0029,Nancy,Murphy,Male,50,2021-05-11,South,Middle Age
C0030,Craig,Matthews,Other,54,2023-06-05,North,Middle Age
C0031,Melanie,Patterson,Male,70,2021-05-11,North,Senior
C0032,John,Frazier,Other,31,2022-01-07,South,Adult
C0033,Charles,Jones,Female,28,2021-05-11,North,Adult
C0034,Shawn,Hall,Other,24,2021-05-11,South,Young
C0035,James,Small,Other,63,2021-05-11,West,Senior
C0036,Anthony,Williams,Female,44,2021-05-11,South,Middle Age
C0037,John,Silva,Female,61,2025-09-05,North,Senior
C0038,Jamie,Hopkins,Male,40,2021-05-11,West,Adult
C0039,Jonathan,Brown,Female,31,2021-05-11,South,Adult
C0040,Jason,Lee,Female,25,2021-05-11,East,Young
C0041,Jonathan,Kennedy,Male,47,2021-05-11,North,Middle Age
C0042,Sherry,Torres,Other,26,2021-05-11,West,Adult
C0043,Kevin,Chavez,Female,63,2021-05-11,East,Senior
C0044,Bryan,Pollard,Other,64,2021-05-11,North,Senior
C0045,Allison,Pratt,Male,38,2021-05-11,West,Adult
C0046,Edward,Green,Male,42,2022-04-07,East,Middle Age
C0047,Michael,Brewer,Female,56,2025-12-11,East,Middle Age
C0048,Gregory,Ward,Other,46,2025-06-09,South,Middle Age
C0049,Robert,Manning,Other,44,2025-09-07,East,Middle Age
C0050,Robert,Wilcox,Female,30,2023-11-04,North,Adult
C0051,Kathy,Porter,Female,61,2021-05-11,East,Senior
C0052,Megan,Peterson,Male,18,2021-05-11,West,Young
C0053,Matthew,Watson,Other,24,2021-05-11,West,Young
C0054,Jorge,Jenkins,Female,51,2021-05-11,North,Middle Age
C0055,Carlos,Strickland,Male,44,2021-05-11,West,Middle Age
C0056,Dawn,Guzman,Female,62,2021-05-11,North,Senior
C0057,Jennifer,Medina,Other,28,2021-05-11,North,Adult
C0058,Taylor,Patterson,Female,30,2025-07-10,East,Adult
C0059,Alison,Berger,Male,56,2021-05-11,West,Middle Age
C0060,Todd,Boyd,Male,32,2023-06-09,West,Adult
C0061,Molly,Johnson,Other,49,2021-05-11,East,Middle Age
C0062,Debbie,Shaw,Other,67,2021-05-11,East,Senior
C0063,Barbara,Barnes,Other,43,2024-10-11,East,Middle Age
C0064,Bryan,Jones,Female,60,2022-12-11,West,Middle Age
C0065,Jessica,Lopez,Female,50,2021-05-11,East,Middle Age
C0066,Daniel,Whitaker,Male,67,2021-05-11,West,Senior
C0067,William,Singleton,Male,25,2021-05-11,East,Young
C0068,Debra,Powell,Female,49,2021-05-11,South,Middle Age
C0069,Kelli,Santana,Other,26,2021-05-11,North,Adult
C0070,Michelle,Mitchell,Male,65,2025-06-08,North,Senior
C0071,William,Williams,Male,49,2021-05-11,North,Middle Age
C0072,Michele,Walter,Male,42,2022-05-11,East,Middle Age
C0073,Virginia,Molina,Male,37,2021-05-11,North,Adult
C0074,Sierra,Santiago,Male,60,2021-05-11,West,Middle Age
C0075,Brian,Parker,Female,30,2023-10-11,East,Adult
C0076,Craig,Martinez,Other,49,2025-06-02,West,Middle Age
C0077,Donald,Mcdonald,Other,34,2021-05-11,East,Adult
C0078,Christine,Thompson,Other,52,2021-05-11,North,Middle Age
C0079,James,Rodriguez,Male,45,2021-05-11,North,Middle Age
C0080,Jill,Middleton,Female,46,2021-05-11,East,Middle Age
C0081,Brian,Martin,Female,46,2021-05-11,West,Middle Age
C0082,Christopher,Escobar,Male,20,2023-11-04,South,Young
C0083,Nicole,Kelly,Other,60,2021-05-11,East,Middle Age
C0084,Charles,Wallace,Other,28,2021-05-11,West,Adult
C0085,Cindy,Rios,Female,26,2021-05-11,East,Adult
C0086,Isaac,Ferrell,Other,42,2023-09-07,West,Middle Age
C0087,David,Fleming,Male,54,2021-05-11,West,Middle Age
C0088,Angelica,Brown,Other,53,2021-05-11,West,Middle Age
C0089,Mary,Barton,Female,53,2025-12-02,South,Middle Age
C0090,Jacob,Spencer,Other,21,2021-05-11,West,Young
C0091,Jamie,Chen,Female,49,2021-05-11,West,Middle Age
C0092,Beth,Flores,Other,61,2021-05-11,East,Senior
C0093,Arthur,Smith,Female,38,2024-01-10,North,Adult
C0094,Rebecca,Blankenship,Male,44,2021-05-11,North,Middle Age
C0095,Miguel,Anderson,Male,41,2023-05-08,East,Middle Age
C0096,Kathryn,Wright,Other,55,2021-05-11,North,Middle Age
C0097,Christopher,Ballard,Other,39,2022-07-06,West,Adult
C0098,Rachel,King,Male,45,2025-08-04,East,Middle Age
C0099,Toni,Garcia,Female,44,2021-05-11,East,Middle Age
C0100,Courtney,Banks,Male,60,2021-05-11,South,Middle Age
C0101,Harold,Anderson,Male,33,2025-09-02,East,Adult
C0102,Krista,Chung,Other,23,2021-05-11,North,Young
C0103,Oscar,Carr,Female,25,2022-12-03,East,Young
C0104,Mark,Carter,Male,19,2022-12-02,East,Young
C0105,Kim,Stone,Male,47,2021-03-08,West,Middle Age
C0106,Caitlin,Castillo,Other,50,2021-02-11,West,Middle Age
C0107,Rachel,Reynolds,Female,19,2025-09-06,West,Young
C0108,Amanda,Fitzgerald,Other,19,2023-06-06,East,Young
C0109,Tina,Holder,Female,54,2021-05-11,West,Middle Age
C0110,Natasha,Ellison,Female,54,2021-05-11,North,Middle Age
C0111,Kimberly,Curtis,Female,24,2021-05-11,South,Young
C0112,Zachary,Sanchez,Female,49,2025-01-03,East,Middle Age
C0113,Lauren,Conley,Male,57,2021-05-11,East,Middle Age
C0114,Heather,Adams,Female,45,2021-05-11,South,Middle Age
C0115,Shelby,Dougherty,Female,58,2021-05-11,North,Middle Age
C0116,Candice,Ingram,Other,31,2021-05-11,East,Adult
C0117,William,Williams,Female,21,2023-01-11,East,Young
C0118,Shawn,Mccormick,Other,43,2021-03-07,South,Middle Age
C0119,Jody,Scott,Other,65,2025-02-11,North,Senior
C0120,David,Chan,Other,55,2021-05-11,North,Middle Age
C0121,Kayla,Burke,Other,39,2025-02-01,East,Adult
C0122,Brandi,Mueller,Male,44,2021-05-11,West,Middle Age
C0123,Mary,Lee,Female,31,2021-05-11,East,Adult
C0124,Bobby,Higgins,Male,59,2022-03-09,East,Middle Age
C0125,Ashley,Obrien,Other,69,2021-05-11,East,Senior
C0126,Calvin,Reyes,Female,60,2022-09-06,East,Middle Age
C0127,Andrew,Price,Male,44,2022-10-06,West,Middle Age
C0128,Martin,Wilson,Female,57,2021-07-06,West,Middle Age
C0129,James,Rodriguez,Other,66,2021-05-11,South,Senior
C0130,Sarah,Cruz,Male,58,2021-05-11,South,Middle Age
C0131,Kathleen,Sutton,Other,49,2024-02-02,South,Middle Age
C0132,William,Moore,Other,70,2025-09-01,West,Senior
C0133,Phillip,White,Female,58,2024-02-10,West,Middle Age
C0134,Elizabeth,Brooks,Other,64,2021-05-11,North,Senior
C0135,Hector,Clarke,Other,30,2025-04-04,East,Adult
C0136,Thomas,Simmons,Female,27,2021-05-11,South,Adult
C0137,Willie,Gonzalez,Male,65,2021-05-11,East,Senior
C0138,April,Mann,Female,44,2021-05-11,East,Middle Age
C0139,Larry,Johnson,Male,58,2021-05-11,South,Middle Age
C0140,Amanda,Hicks,Female,35,2021-05-11,East,Adult
C0141,Jean,Joseph,Other,28,2021-05-11,East,Adult
C0142,William,Anthony,Other,56,2023-01-08,South,Middle Age
C0143,Collin,Lutz,Female,33,2021-05-11,North,Adult
C0144,Alicia,Baker,Male,30,2021-05-11,North,Adult
C0145,Richard,Murphy,Male,69,2021-05-11,East,Senior
C0146,Karen,Becker,Female,49,2022-12-11,West,Middle Age
C0147,Melissa,Suarez,Female,59,2021-05-11,North,Middle Age
C0148,Philip,Castillo,Male,28,2022-09-01,East,Adult
C0149,Susan,Bailey,Male,19,2021-05-11,East,Young
C0150,Jeremy,Jones,Female,60,2021-05-11,South,Middle Age
C0151,Christopher,Brown,Other,20,2021-05-11,West,Young
C0152,David,Huerta,Male,21,2021-05-11,North,Young
C0153,Teresa,Cochran,Female,56,2021-05-11,East,Middle Age
C0154,Joshua,Rice,Male,44,2021-05-11,East,Middle Age
C0155,Jennifer,Clark,Other,60,2023-02-01,North,Middle Age
C0156,Zachary,Johnson,Female,44,2021-05-11,South,Middle Age
C0157,Jeremy,Snyder,Male,25,2025-05-09,North,Young
C0158,Charles,Mcdonald,Other,60,2021-05-11,East,Middle Age
C0159,Chad,Chen,Female,23,2022-01-11,South,Young
C0160,Perry,Rice,Other,25,2021-05-11,East,Young
C0161,Max,Jenkins,Female,55,2021-05-11,West,Middle Age
C0162,Barbara,Young,Other,65,2021-05-11,South,Senior
C0163,Shannon,Garner,Female,31,2023-04-02,South,Adult
C0164,Debra,Dorsey,Male,29,2021-05-11,South,Adult
C0165,Jerry,Alexander,Female,46,2021-05-11,West,Middle Age
C0166,Christopher,Herrera,Female,55,2021-12-08,North,Middle Age
C0167,Matthew,Anthony,Female,52,2021-05-11,East,Middle Age
C0168,Gabriel,Jenkins,Other,25,2021-05-11,East,Young
C0169,Billy,Watts,Other,45,2022-07-12,West,Middle Age
C0170,Lisa,Brown,Other,33,2021-05-11,East,Adult
C0171,Doris,Collins,Male,41,2025-03-01,West,Middle Age
C0172,Ashley,Phillips,Other,41,2021-05-11,East,Middle Age
C0173,Nicole,Black,Male,59,2021-05-11,North,Middle Age
C0174,James,French,Other,60,2021-05-11,North,Middle Age
C0175,Ryan,Charles,Other,68,2021-05-11,South,Senior
C0176,Bradley,Galvan,Female,53,2021-05-11,West,Middle Age
C0177,Toni,Frye,Female,58,2023-09-01,East,Middle Age
C0178,Adam,Mueller,Other,25,2025-08-06,South,Young
C0179,Carol,Lara,Female,42,2022-03-10,North,Middle Age
C0180,Tammy,Brewer,Female,34,2021-05-11,East,Adult
C0181,Nancy,Hickman,Male,70,2021-05-11,South,Senior
C0182,Thomas,Blake,Female,31,2021-08-08,South,Adult
C0183,Carl,Villanueva,Female,58,2021-05-11,East,Middle Age
C0184,Deanna,Flynn,Other,44,2024-04-10,North,Middle Age
C0185,Richard,Morris,Female,23,2021-05-11,West,Young
C0186,Rebecca,Peterson,Female,65,2021-05-11,West,Senior
C0187,Sean,Macdonald,Female,63,2023-06-06,West,Senior
C0188,Brandi,Torres,Male,70,2024-12-03,South,Senior
C0189,Lauren,Liu,Other,34,2021-05-11,North,Adult
C0190,Linda,Humphrey,Female,44,2021-05-11,East,Middle Age
C0191,Jerry,Hardy,Female,62,2021-05-11,North,Senior
C0192,Reginald,Williams,Male,59,2021-05-11,South,Middle Age
C0193,Shelby,Henry,Other,44,2021-06-10,South,Middle Age
C0194,Nancy,Ward,Male,43,2022-12-04,South,Middle Age
C0195,William,Taylor,Other,37,2022-05-02,East,Adult
C0196,Holly,Martinez,Other,23,2023-07-04,North,Young
C0197,Tara,Byrd,Male,33,2021-05-11,South,Adult
C0198,Kelly,Coleman,Other,61,2021-01-06,West,Senior
C0199,Michele,Ellis,Female,46,2021-05-11,West,Middle Age
C0200,Anthony,Davis,Other,26,2021-01-09,East,Adult
C0201,Daniel,Wheeler,Male,61,2025-05-01,East,Senior
C0202,Katherine,Lamb,Female,30,2024-12-12,North,Adult
C0203,Levi,Bradford,Female,41,2021-05-11,South,Middle Age
C0204,Lance,James,Female,42,2021-05-11,South,Middle Age
C0205,Emily,Jackson,Male,19,2021-05-11,South,Young
C0206,Jason,Peters,Male,47,2024-03-12,South,Middle Age
C0207,Brian,Reyes,Female,62,2021-05-11,South,Senior
C0208,Samantha,Robinson,Male,43,2021-05-11,West,Middle Age
C0209,Kathy,Winters,Other,34,2022-12-02,South,Adult
C0210,Kyle,Dodson,Male,41,2021-05-11,South,Middle Age
C0211,Kristin,Cook,Other,25,2021-05-11,North,Young
C0212,Tyler,Hale,Other,51,2021-05-11,West,Middle Age
C0213,Kimberly,Barton,Female,70,2021-05-11,West,Senior
C0214,Michelle,Miller,Male,32,2021-05-11,South,Adult
C0215,Zachary,Fitzgerald,Male,70,2021-05-11,East,Senior
C0216,Alexis,Garcia,Female,65,2025-06-05,West,Senior
C0217,Kim,Vasquez,Female,26,2021-05-11,West,Adult
C0218,Jared,Turner,Male,56,2021-05-11,South,Middle Age
C0219,Justin,Young,Female,64,2025-11-12,South,Senior
C0220,Helen,Brown,Female,29,2021-05-11,West,Adult
C0221,Janice,Moore,Male,19,2021-05-11,East,Young
C0222,Melanie,Morales,Female,33,2024-05-07,West,Adult
C0223,Edward,Mueller,Male,41,2021-05-11,West,Middle Age
C0224,Laura,James,Male,18,2022-04-02,West,Young
C0225,Lisa,Gray,Male,38,2024-10-09,West,Adult
C0226,Robert,Sherman,Other,31,2025-09-09,West,Adult
C0227,Megan,Lopez,Other,45,2021-05-11,East,Middle Age
C0228,Jennifer,Rogers,Male,24,2021-05-11,North,Young
C0229,Jorge,Phillips,Male,39,2025-01-03,South,Adult
C0230,Mark,Lewis,Female,40,2025-10-08,North,Adult
C0231,Richard,Smith,Male,34,2021-05-11,West,Adult
C0232,Ronald,Howard,Female,43,2025-03-08,East,Middle Age
C0233,Joseph,Johnson,Male,53,2021-05-11,North,Middle Age
C0234,Ralph,Reid,Other,29,2021-05-11,East,Adult
C0235,George,Williams,Male,50,2023-10-04,West,Middle Age
C0236,Allison,Black,Female,47,2021-05-11,South,Middle Age
C0237,Dennis,Dixon,Male,38,2025-09-02,West,Adult
C0238,Joseph,Mathis,Male,34,2021-05-11,North,Adult
C0239,Laura,Mccann,Female,20,2023-11-06,South,Young
C0240,Shane,Aguirre,Female,35,2021-05-11,East,Adult
C0241,Frederick,Fischer,Female,36,2021-05-11,East,Adult
C0242,David,Wilson,Other,66,2021-05-11,East,Senior
C0243,Kathy,Hughes,Other,44,2021-05-11,West,Middle Age
C0244,Scott,Moore,Male,38,2021-05-11,West,Adult
C0245,Steve,Hensley,Male,53,2021-11-06,West,Middle Age
C0246,Catherine,Williams,Male,30,2022-02-01,South,Adult
C0247,Karl,Watts,Male,32,2021-05-11,South,Adult
C0248,Madeline,Maddox,Male,48,2021-05-11,East,Middle Age
C0249,Ricky,Phillips,Male,63,2023-07-07,West,Senior
C0250,Wayne,Jones,Female,25,2021-05-11,West,Young
C0251,Jeffrey,Ferguson,Male,46,2024-03-12,East,Middle Age
C0252,Joshua,Morrow,Other,53,2021-05-11,West,Middle Age
C0253,Karina,White,Female,49,2024-10-02,North,Middle Age
C0254,Matthew,Wright,Other,27,2021-05-11,North,Adult
C0255,James,Hall,Female,23,2025-06-06,South,Young
C0256,John,Jones,Female,29,2021-05-11,South,Adult
C0257,Philip,Ramirez,Other,50,2021-05-11,East,Middle Age
C0258,Melinda,Fitzgerald,Other,60,2021-05-11,South,Middle Age
C0259,Sandra,Weeks,Other,18,2021-05-11,South,Young
C0260,Mikayla,Foster,Female,22,2021-05-11,South,Young
C0261,Nathan,Gonzalez,Female,61,2021-05-11,North,Senior
C0262,John,Combs,Female,19,2021-05-11,East,Young
C0263,Katherine,Bryant,Other,44,2021-05-11,North,Middle Age
C0264,Charles,King,Female,41,2023-04-02,North,Middle Age
C0265,Francisco,Kerr,Female,27,2021-05-11,North,Adult
C0266,Andrew,Scott,Male,47,2021-07-12,West,Middle Age
C0267,Timothy,Carroll,Female,58,2024-05-07,East,Middle Age
C0268,John,Gonzales,Other,60,2021-05-11,North,Middle Age
C0269,Debbie,Nguyen,Female,20,2021-05-11,West,Young
C0270,John,Lawson,Female,44,2025-01-09,South,Middle Age
C0271,Christine,Moore,Male,21,2021-05-11,East,Young
C0272,Sharon,Vasquez,Female,69,2021-05-11,North,Senior
C0273,Connie,Stark,Other,44,2021-05-11,West,Middle Age
C0274,Nancy,Ray,Male,43,2021-05-11,East,Middle Age
C0275,Evan,Ryan,Male,33,2021-05-11,West,Adult
C0276,Rachael,Mason,Male,19,2021-05-11,South,Young
C0277,Andrew,Martin,Male,42,2021-05-11,West,Middle Age
C0278,Mary,Ferguson,Female,59,2021-05-11,South,Middle Age
C0279,Phillip,Morse,Male,37,2021-05-11,West,Adult
C0280,Adam,Randall,Female,65,2021-05-11,East,Senior
C0281,April,Krause,Other,56,2021-05-11,South,Middle Age
C0282,Stephen,Vasquez,Female,60,2023-03-05,North,Middle Age
C0283,Jennifer,Ramirez,Female,50,2021-05-11,South,Middle Age
C0284,Stephen,Roberts,Female,44,2024-05-02,West,Middle Age
C0285,Kayla,Thompson,Female,35,2022-10-07,West,Adult
C0286,Kara,Stevens,Male,66,2021-05-11,West,Senior
C0287,Tiffany,Washington,Female,57,2021-05-11,South,Middle Age
C0288,Gregory,Pitts,Female,58,2021-05-11,West,Middle Age
C0289,Kevin,Obrien,Male,44,2021-05-11,East,Middle Age
C0290,Amy,Lee,Female,61,2024-10-09,South,Senior
C0291,Charlotte,May,Other,61,2021-05-11,South,Senior
C0292,Sara,Bowman,Female,51,2021-05-11,North,Middle Age
C0293,Willie,Mills,Female,47,2021-05-11,West,Middle Age
C0294,Devin,Tapia,Male,69,2025-10-03,West,Senior
C0295,Arthur,Perez,Female,27,2021-05-11,South,Adult
C0296,Catherine,Martin,Other,37,2025-07-09,South,Adult
C0297,Lynn,Baker,Other,45,2021-05-11,East,Middle Age
C0298,Martin,Murphy,Other,21,2022-01-05,North,Young
C0299,Joanna,Knight,Male,50,2021-05-11,North,Middle Age
C0300,Jorge,Gutierrez,Other,45,2021-05-11,West,Middle Age
C0301,Angela,Johnson,Male,47,2024-03-04,East,Middle Age
C0302,Deborah,Nunez,Female,34,2022-02-07,North,Adult
C0303,Michelle,Sawyer,Other,19,2021-05-11,North,Young
C0304,Paul,Dudley,Other,60,2025-01-04,West,Middle Age
C0305,Emily,Crawford,Male,68,2024-04-09,South,Senior
C0306,Nicole,Rivera,Female,20,2024-05-05,North,Young
C0307,Tammy,Smith,Female,63,2021-05-11,East,Senior
C0308,Sherri,Brown,Female,55,2023-09-07,West,Middle Age
C0309,Susan,Ramirez,Other,46,2021-05-11,East,Middle Age
C0310,David,Allen,Female,44,2022-12-12,South,Middle Age
C0311,Brenda,Stevenson,Male,29,2021-05-11,North,Adult
C0312,Tyler,Kim,Other,56,2021-05-11,East,Middle Age
C0313,Susan,Mitchell,Other,24,2021-05-11,West,Young
C0314,Andrea,Anderson,Other,19,2021-05-11,North,Young
C0315,Eileen,Wilson,Female,25,2021-05-11,North,Young
C0316,Kenneth,Clark,Male,59,2021-05-11,West,Middle Age
C0317,Gregory,Johnson,Female,62,2022-09-11,West,Senior
C0318,Joshua,Romero,Other,65,2025-01-03,West,Senior
C0319,Glenn,Simon,Female,57,2021-06-12,East,Middle Age
C0320,Anne,Martinez,Other,61,2023-04-03,West,Senior
C0321,Jerry,Hawkins,Female,23,2021-05-11,South,Young
C0322,Christina,Burgess,Male,18,2021-05-11,South,Young
C0323,Kelly,Jarvis,Male,70,2021-01-09,North,Senior
C0324,Timothy,Newman,Other,44,2025-08-11,North,Middle Age
C0325,Ariana,Knight,Male,48,2021-05-11,South,Middle Age
C0326,Shaun,Mack,Other,33,2021-05-11,West,Adult
C0327,Stephanie,Brooks,Other,68,2021-05-11,South,Senior
C0328,Brandy,Lewis,Male,37,2021-05-11,West,Adult
C0329,Melissa,Robles,Male,48,2021-05-11,West,Middle Age
C0330,Andrea,Sampson,Male,25,2022-07-02,South,Young
C0331,Darryl,Woodard,Male,65,2025-05-02,West,Senior
C0332,Steven,Gould,Female,48,2023-09-10,North,Middle Age
C0333,Laura,Morris,Female,55,2021-05-11,South,Middle Age
C0334,Karen,Williams,Male,44,2021-05-11,West,Middle Age
C0335,Joshua,Lester,Male,39,2021-05-11,North,Adult
C0336,Wesley,Riley,Male,58,2021-11-12,West,Middle Age
C0337,Kristen,Rich,Female,49,2025-07-02,East,Middle Age
C0338,James,James,Male,49,2021-05-11,West,Middle Age
C0339,Lori,Cruz,Female,50,2024-06-05,West,Middle Age
C0340,Kelly,Townsend,Male,63,2023-02-09,North,Senior
C0341,Eric,Wilson,Other,19,2024-12-04,West,Young
C0342,Kurt,Shannon,Other,38,2021-05-11,North,Adult
C0343,Maria,Berry,Female,59,2022-09-08,West,Middle Age
C0344,David,Ramirez,Female,25,2021-05-11,West,Young
C0345,Isaac,Booth,Other,59,2023-02-09,East,Middle Age
C0346,Jessica,Bradley,Female,62,2024-07-02,West,Senior
C0347,Rita,Porter,Male,44,2024-10-06,East,Middle Age
C0348,Jason,Higgins,Other,30,2024-03-04,West,Adult
C0349,Nicholas,Pruitt,Female,46,2021-05-11,South,Middle Age
C0350,Peter,Sutton,Other,32,2021-05-11,East,Adult
C0351,Ashley,Taylor,Other,63,2021-05-11,West,Senior
C0352,Renee,Weaver,Male,36,2021-05-11,West,Adult
C0353,Alyssa,Ruiz,Female,61,2022-08-01,East,Senior
C0354,Ariel,Hale,Female,69,2021-05-11,South,Senior
C0355,Zachary,Woods,Other,31,2023-10-05,East,Adult
C0356,Ryan,Hernandez,Other,65,2021-05-11,North,Senior
C0357,John,White,Other,48,2021-05-11,South,Middle Age
C0358,Karen,Jackson,Male,30,2023-03-06,South,Adult
C0359,Sierra,Dennis,Other,49,2021-05-11,North,Middle Age
C0360,Shannon,Campbell,Female,49,2021-05-11,East,Middle Age
C0361,Lisa,Howell,Male,31,2021-06-09,North,Adult
C0362,Traci,Nichols,Male,40,2023-04-02,East,Adult
C0363,Katherine,Walker,Female,61,2021-05-11,South,Senior
C0364,Amy,Woods,Male,70,2021-05-11,North,Senior
C0365,Zachary,Miller,Male,39,2021-05-11,West,Adult
C0366,Christopher,Guerrero,Male,57,2021-05-11,South,Middle Age
C0367,Jeffrey,Patterson,Male,53,2021-05-11,South,Middle Age
C0368,Natalie,Riley,Female,44,2021-05-11,East,Middle Age
C0369,Sean,Bryant,Female,67,2025-03-11,North,Senior
C0370,Amber,Bentley,Other,35,2021-05-11,South,Adult
C0371,Angela,Davis,Other,50,2021-05-11,North,Middle Age
C0372,Madison,Smith,Other,21,2021-05-11,West,Young
C0373,Melissa,Cole,Female,66,2021-10-10,North,Senior
C0374,David,Nunez,Male,68,2024-07-07,North,Senior
C0375,Leon,Bell,Other,20,2021-05-11,North,Young
C0376,William,Jones,Male,58,2021-05-11,North,Middle Age
C0377,Cassandra,Sharp,Male,41,2021-05-11,South,Middle Age
C0378,Christopher,Flores,Other,36,2021-05-11,West,Adult
C0379,Jesse,Anderson,Other,44,2024-12-05,North,Middle Age
C0380,Donald,Vang,Male,59,2023-06-03,East,Middle Age
C0381,Stephanie,Scott,Female,70,2021-05-11,South,Senior
C0382,Joshua,Johnson,Male,30,2021-05-11,West,Adult
C0383,Jonathan,Conley,Female,67,2021-05-11,North,Senior
C0384,Heather,Bradley,Male,69,2025-03-01,West,Senior
C0385,Terri,Simpson,Female,36,2021-05-11,South,Adult
C0386,Terry,Davis,Male,35,2024-12-03,East,Adult
C0387,Darren,Brown,Other,66,2024-09-09,West,Senior
C0388,Matthew,Miller,Female,58,2021-05-11,South,Middle Age
C0389,Crystal,Burgess,Male,66,2021-05-11,West,Senior
C0390,Rachel,Cordova,Male,26,2021-05-11,West,Adult
C0391,Doris,Brown,Female,44,2024-11-06,West,Middle Age
C0392,Christopher,Alvarez,Other,68,2023-11-10,East,Senior
C0393,Brandon,Cooper,Male,46,2021-05-11,South,Middle Age
C0394,Sarah,Larson,Male,63,2022-02-01,North,Senior
C0395,Theresa,Wang,Male,39,2021-05-11,East,Adult
C0396,Laura,Smith,Female,67,2025-10-03,South,Senior
C0397,Raymond,Taylor,Female,21,2021-05-11,West,Young
C0398,Paul,Pace,Male,60,2021-05-11,South,Middle Age
